,PHAT_open,PHAT_close,MEDP_open,MEDP_close,ILMN_open,ILMN_close,TWST_open,TWST_close,ALEC_open,ALEC_close
2021-07-07,35.09000015258789,34.97999954223633,180.85000610351562,178.24000549316406,477.5899963378906,473.45001220703125,127.58000183105469,126.58000183105469,38.97700119018555,39.4900016784668
2021-07-08,34.31999969482422,34.150001525878906,175.39999389648438,180.17999267578125,467.32000732421875,472.8599853515625,121.29000091552734,126.45999908447266,37.709999084472656,39.130001068115234
2021-07-09,33.814998626708984,34.86000061035156,181.38999938964844,183.97000122070312,474.9100036621094,476.79998779296875,126.77999877929688,128.30999755859375,39.599998474121094,36.90999984741211
2021-07-12,34.560001373291016,34.95000076293945,183.86000061035156,184.77999877929688,480.0,484.1000061035156,129.58999633789062,124.5999984741211,36.279998779296875,36.59000015258789
2021-07-13,34.63999938964844,34.04999923706055,184.58999633789062,183.50999450683594,483.5199890136719,483.5199890136719,124.26000213623047,120.27999877929688,36.66999816894531,37.310001373291016
2021-07-14,34.14500045776367,34.59000015258789,184.17999267578125,182.89999389648438,484.7200012207031,460.9200134277344,121.36000061035156,111.95999908447266,37.869998931884766,36.27000045776367
2021-07-15,33.599998474121094,34.22999954223633,182.00999450683594,182.14999389648438,460.9200134277344,462.489990234375,111.63999938964844,112.93000030517578,35.439998626708984,33.400001525878906
2021-07-16,34.41999816894531,33.91999816894531,183.08999633789062,182.94000244140625,462.8699951171875,465.4599914550781,114.0,112.11000061035156,33.79999923706055,33.11000061035156
2021-07-19,33.849998474121094,32.90999984741211,181.52999877929688,176.38999938964844,464.0,469.739990234375,109.62000274658203,115.20999908447266,32.83000183105469,31.299999237060547
2021-07-20,32.900001525878906,34.810001373291016,178.05999755859375,183.5500030517578,469.9800109863281,487.25,116.76000213623047,121.30999755859375,31.450000762939453,32.540000915527344
2021-07-21,34.810001373291016,33.4900016784668,184.27000427246094,182.5,483.95001220703125,480.8500061035156,119.75,123.02999877929688,32.5099983215332,30.280000686645508
2021-07-22,33.400001525878906,32.68000030517578,182.94000244140625,180.11000061035156,482.2300109863281,486.5199890136719,124.4800033569336,121.4800033569336,30.5,31.760000228881836
2021-07-23,32.77000045776367,32.619998931884766,181.1300048828125,182.1199951171875,487.0899963378906,495.510009765625,121.4000015258789,117.33999633789062,31.75,32.77000045776367
2021-07-26,32.61000061035156,31.790000915527344,182.1300048828125,181.42999267578125,494.760009765625,491.510009765625,116.26000213623047,115.0,33.61000061035156,30.43000030517578
2021-07-27,31.670000076293945,30.690000534057617,180.92999267578125,171.13999938964844,490.3599853515625,486.25,115.7300033569336,111.47000122070312,30.059999465942383,29.940000534057617
2021-07-28,30.81999969482422,31.829999923706055,172.52000427246094,174.69000244140625,486.4100036621094,492.2200012207031,111.5,116.05999755859375,29.950000762939453,30.5
2021-07-29,31.8799991607666,31.969999313354492,175.88999938964844,175.7100067138672,497.4599914550781,491.6300048828125,116.04000091552734,119.08000183105469,30.520000457763672,24.06999969482422
2021-07-30,31.760000228881836,32.099998474121094,174.9199981689453,175.94000244140625,492.7799987792969,495.75,118.58000183105469,123.05000305175781,24.010000228881836,24.03499984741211
2021-08-02,32.40999984741211,31.950000762939453,177.55999755859375,175.55999755859375,498.07000732421875,492.989990234375,123.76000213623047,117.58999633789062,24.6299991607666,25.34000015258789
2021-08-03,32.040000915527344,32.63999938964844,175.64999389648438,176.63999938964844,493.55999755859375,498.4200134277344,117.2699966430664,119.0199966430664,25.309999465942383,25.790000915527344
2021-08-04,32.31999969482422,32.65999984741211,175.5800018310547,177.5399932861328,497.2900085449219,504.6000061035156,118.66999816894531,120.30000305175781,27.0,27.739999771118164
2021-08-05,32.619998931884766,33.41999816894531,178.5399932861328,180.14999389648438,504.5899963378906,515.6799926757812,123.12999725341797,124.12000274658203,27.850000381469727,28.59000015258789
2021-08-06,33.7599983215332,33.709999084472656,180.0,177.88999938964844,491.07000732421875,497.239990234375,123.66999816894531,110.7699966430664,28.329999923706055,27.6200008392334
2021-08-09,33.5099983215332,32.040000915527344,177.38999938964844,175.3300018310547,495.69000244140625,506.1499938964844,111.0199966430664,112.83999633789062,27.489999771118164,26.829999923706055
2021-08-10,32.0099983215332,32.959999084472656,175.89999389648438,173.1699981689453,506.8800048828125,506.3800048828125,113.52999877929688,102.80000305175781,27.079999923706055,26.799999237060547
2021-08-11,32.7400016784668,32.52000045776367,173.8000030517578,170.17999267578125,509.2300109863281,502.7699890136719,103.23999786376953,104.55999755859375,27.09000015258789,27.459999084472656
2021-08-12,32.290000915527344,32.4900016784668,170.80999755859375,172.83999633789062,503.5,510.6099853515625,103.69999694824219,106.94000244140625,27.209999084472656,27.90999984741211
2021-08-13,32.41999816894531,32.0,172.5500030517578,177.69000244140625,510.6099853515625,517.3200073242188,106.4000015258789,100.51000213623047,27.96500015258789,28.31999969482422
2021-08-16,31.700000762939453,31.799999237060547,178.24000549316406,184.75,519.1500244140625,524.8400268554688,99.5199966430664,95.63999938964844,28.299999237060547,27.479999542236328
2021-08-17,31.459999084472656,31.68000030517578,183.22000122070312,179.4499969482422,522.5700073242188,522.8900146484375,93.5,97.33999633789062,27.360000610351562,27.1299991607666
2021-08-18,31.6299991607666,31.200000762939453,180.1199951171875,177.4199981689453,522.3099975585938,510.6099853515625,97.11000061035156,97.9000015258789,27.170000076293945,25.969999313354492
2021-08-19,30.719999313354492,30.809999465942383,175.25,176.47000122070312,480.92999267578125,470.3599853515625,96.5199966430664,97.37000274658203,25.469999313354492,24.799999237060547
2021-08-20,30.549999237060547,31.549999237060547,176.36000061035156,178.36000061035156,486.510009765625,486.7099914550781,97.0999984741211,100.48999786376953,24.600000381469727,24.510000228881836
2021-08-23,31.84000015258789,32.91999816894531,179.13999938964844,179.27999877929688,489.1000061035156,478.3299865722656,101.6500015258789,108.08999633789062,24.889999389648438,26.170000076293945
2021-08-24,32.77000045776367,32.27000045776367,179.82000732421875,180.13999938964844,473.70001220703125,479.6700134277344,109.13999938964844,114.5,26.040000915527344,26.43000030517578
2021-08-25,34.11000061035156,32.29999923706055,180.44000244140625,180.64999389648438,479.6700134277344,487.4700012207031,114.58000183105469,112.3499984741211,26.149999618530273,26.3700008392334
2021-08-26,32.08000183105469,32.38999938964844,180.0,179.69000244140625,484.3800048828125,470.8599853515625,111.5,107.75,26.100000381469727,26.040000915527344
2021-08-27,32.4900016784668,33.63999938964844,180.61000061035156,180.63999938964844,471.7099914550781,464.5799865722656,108.16000366210938,111.58999633789062,25.959999084472656,27.209999084472656
2021-08-30,33.72999954223633,34.58000183105469,181.0,184.50999450683594,463.5,457.0,112.77999877929688,109.4800033569336,27.1299991607666,26.270000457763672
2021-08-31,34.58000183105469,35.59000015258789,185.0,182.35000610351562,459.3500061035156,457.1600036621094,109.5,113.20999908447266,26.149999618530273,27.030000686645508
2021-09-01,35.72999954223633,36.2599983215332,182.0399932861328,187.67999267578125,456.54998779296875,463.0199890136719,113.31999969482422,117.04000091552734,27.290000915527344,27.170000076293945
2021-09-02,36.470001220703125,36.83000183105469,188.0,193.91000366210938,465.1499938964844,469.5400085449219,117.98999786376953,117.7300033569336,26.729999542236328,27.889999389648438
2021-09-03,36.7400016784668,36.029998779296875,192.8699951171875,195.1699981689453,466.0299987792969,466.9800109863281,117.80999755859375,114.70999908447266,28.0,26.639999389648438
2021-09-07,35.849998474121094,35.40999984741211,194.63999938964844,193.80999755859375,465.70001220703125,461.6499938964844,113.3499984741211,114.3499984741211,26.239999771118164,26.719999313354492
2021-09-08,35.2599983215332,34.72999954223633,192.57000732421875,192.02999877929688,460.69000244140625,463.010009765625,113.26000213623047,111.0,25.459999084472656,21.649999618530273
2021-09-09,34.84000015258789,34.16999816894531,192.41000366210938,193.19000244140625,464.239990234375,459.25,111.29000091552734,117.91000366210938,21.733999252319336,22.420000076293945
2021-09-10,34.380001068115234,33.380001068115234,193.55999755859375,191.7100067138672,461.5400085449219,458.2099914550781,120.0,121.41999816894531,22.5,22.760000228881836
2021-09-13,33.720001220703125,33.61000061035156,192.6699981689453,185.6300048828125,460.80999755859375,452.8299865722656,121.37999725341797,115.93000030517578,23.09000015258789,23.770000457763672
2021-09-14,33.93000030517578,32.88999938964844,187.25999450683594,181.07000732421875,453.4800109863281,448.8500061035156,116.55000305175781,114.08000183105469,23.600000381469727,23.760000228881836
2021-09-15,33.0099983215332,33.16999816894531,180.33999633789062,179.1699981689453,449.5799865722656,449.8800048828125,112.5199966430664,112.94999694824219,23.690000534057617,24.260000228881836
2021-09-16,33.20000076293945,33.43000030517578,178.85000610351562,184.75999450683594,450.0,449.9200134277344,112.18000030517578,113.87000274658203,24.110000610351562,25.459999084472656
2021-09-17,33.13999938964844,33.650001525878906,186.0399932861328,186.02000427246094,445.0,447.010009765625,115.55999755859375,121.73999786376953,26.020000457763672,26.809999465942383
2021-09-20,32.84000015258789,32.849998474121094,182.44000244140625,182.5500030517578,440.6700134277344,438.0,116.25,114.04000091552734,25.6299991607666,25.770000457763672
2021-09-21,33.150001525878906,32.58000183105469,183.8800048828125,184.9600067138672,441.3800048828125,434.760009765625,115.88999938964844,119.9800033569336,25.809999465942383,26.170000076293945
2021-09-22,32.83000183105469,31.8799991607666,186.2899932861328,190.75999450683594,436.69000244140625,434.5899963378906,121.0,120.91999816894531,26.219999313354492,25.0
2021-09-23,32.150001525878906,33.060001373291016,192.6999969482422,195.24000549316406,436.05999755859375,433.20001220703125,122.0,121.06999969482422,25.139999389648438,24.260000228881836
2021-09-24,32.689998626708984,31.8700008392334,193.50999450683594,198.2100067138672,431.2799987792969,432.82000732421875,119.02999877929688,112.11000061035156,24.030000686645508,23.600000381469727
2021-09-27,32.22999954223633,32.90999984741211,196.69000244140625,191.02999877929688,430.0299987792969,425.5799865722656,112.11000061035156,110.16999816894531,24.100000381469727,23.989999771118164
2021-09-28,32.470001220703125,31.809999465942383,189.0,187.57000732421875,418.0400085449219,410.20001220703125,107.95999908447266,104.0,23.770000457763672,23.440000534057617
2021-09-29,32.040000915527344,31.600000381469727,188.99000549316406,187.66000366210938,413.0,411.6099853515625,106.16999816894531,104.33000183105469,23.700000762939453,23.479999542236328
2021-09-30,31.799999237060547,32.099998474121094,189.89999389648438,189.27999877929688,413.2799987792969,405.6099853515625,105.08000183105469,106.97000122070312,23.530000686645508,22.81999969482422
2021-10-01,32.040000915527344,32.2400016784668,189.9600067138672,195.6300048828125,403.4200134277344,394.8399963378906,105.27999877929688,105.5,22.84000015258789,23.700000762939453
2021-10-04,32.119998931884766,33.040000915527344,194.75,191.5,393.75,379.8800048828125,104.2699966430664,100.66000366210938,23.799999237060547,22.8700008392334
2021-10-05,33.18000030517578,32.150001525878906,192.17999267578125,193.3000030517578,382.0,387.9800109863281,101.04000091552734,99.3499984741211,23.0,23.889999389648438
2021-10-06,31.850000381469727,32.59000015258789,190.80999755859375,192.5,383.5799865722656,392.95001220703125,98.51000213623047,96.55000305175781,23.709999084472656,23.739999771118164
2021-10-07,32.68000030517578,32.689998626708984,194.33999633789062,193.16000366210938,398.6400146484375,404.04998779296875,99.2300033569336,100.41000366210938,23.90999984741211,24.280000686645508
2021-10-08,32.90999984741211,32.0099983215332,193.16000366210938,188.8000030517578,405.2900085449219,410.0,98.30999755859375,98.55000305175781,24.260000228881836,23.399999618530273
2021-10-11,32.040000915527344,32.0099983215332,187.9499969482422,184.3800048828125,410.0,404.3599853515625,97.3499984741211,101.13999938964844,23.399999618530273,23.760000228881836
2021-10-12,32.209999084472656,33.150001525878906,185.14999389648438,182.74000549316406,409.4700012207031,404.3999938964844,101.76000213623047,103.86000061035156,23.84000015258789,23.93000030517578
2021-10-13,33.4900016784668,32.9900016784668,183.47999572753906,183.5500030517578,405.4599914550781,405.1400146484375,104.0,110.31999969482422,23.950000762939453,24.219999313354492
2021-10-14,33.2400016784668,32.7400016784668,184.5800018310547,186.61000061035156,409.3800048828125,408.1000061035156,112.58999633789062,114.48999786376953,24.6299991607666,24.469999313354492
2021-10-15,33.27000045776367,32.5099983215332,189.13999938964844,187.0800018310547,411.6700134277344,409.92999267578125,116.70999908447266,112.80000305175781,24.899999618530273,23.299999237060547
2021-10-18,33.459999084472656,27.260000228881836,186.3300018310547,185.82000732421875,409.0,410.5299987792969,111.87000274658203,113.11000061035156,23.299999237060547,23.350000381469727
2021-10-19,27.520000457763672,29.520000457763672,187.35000610351562,185.6699981689453,412.1400146484375,414.0799865722656,113.69999694824219,119.87000274658203,23.290000915527344,22.809999465942383
2021-10-20,29.530000686645508,29.68000030517578,186.5399932861328,188.0500030517578,417.3800048828125,413.45001220703125,120.0,117.72000122070312,22.709999084472656,22.520000457763672
2021-10-21,29.770000457763672,29.5,187.75999450683594,186.02999877929688,416.1700134277344,411.5799865722656,118.80999755859375,120.25,22.5,23.729999542236328
2021-10-22,29.149999618530273,29.200000762939453,186.83999633789062,187.0399932861328,411.0,409.1499938964844,119.16000366210938,117.41000366210938,23.56999969482422,23.610000610351562
